2025-04-27|12:14:06 PM|Salary|Employer|D|1500.0
2025-04-27|12:35:06 PM|Salary|Employer|D|1500.0
2025-03-26|09:30:00 AM|Coffee Shop|Starbucks|P|-5.5
2024-12-15|08:00:30 PM|Holiday Shopping|Walmart|P|-250.0
2024-11-20|01:45:00 PM|Electronics Store|Best Buy|P|-999.99
2025-01-10|10:05:15 AM|Gift Money|Family|D|300.0
2024-08-01|02:20:00 PM|Streaming Service|Netflix|P|-15.0
2025-02-14|06:00:00 PM|Valentine Dinner|Olive Garden|P|-75.0
2025-04-23|05:30:45 PM|Groceries|Safeway|P|-120.25
2025-03-10|11:15:00 AM|Grocery Store|Trader Joe's|P|-130.0
2025-02-28|03:50:00 PM|Car Payment|Ford Motors|P|-400.0
2024-10-12|04:30:00 PM|Insurance Bill|State Farm|P|-200.0
2025-01-20|07:00:00 AM|Side Job|Upwork|D|450.0
2024-09-14|09:10:00 AM|Gas Station|Shell|P|-60.0
2025-04-26|08:45:00 AM|Starbucks|Starbucks|P|-6.5
2025-04-30|04:23:50 PM|clothes|amazon|D|250.0
2025-04-30|04:24:12 PM|clothes|zara|P|-150.0
2025-04-30|04:47:51 PM|clothes|zara|D|250.0
2025-04-30|04:52:43 PM|rent|rent|P|-1500.0
2025-04-30|04:53:11 PM|pay|work|D|250.0
2025-05-01|12:50:46 PM|pay|work|D|100.0
2025-05-01|12:51:04 PM|misc|amazon|P|-150.0
2025-05-01|03:12:48 PM|pay|memorial care|D|250.0
2025-05-01|03:13:41 PM|clothes|amazon|P|-100.0
